2022-07-11 09:10:35.455 | INFO     | __main__:main:57 - Load config from configs/neo_large.yaml
2022-07-11 13:55:35.185 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.629 | IOU: 0.459
2022-07-11 14:02:21.758 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [042/042], with lr = 3.2081602522734986e-05, Step [0169],                    [val_loss: 0.0322]
2022-07-11 14:02:21.857 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 14:02:21.857 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.923 | IOU: 0.864
2022-07-11 14:02:21.857 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.926 | IOU: 0.862
2022-07-11 14:02:21.857 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 14:02:21.858 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.860 | IOU: 0.772
2022-07-11 14:02:21.858 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.888 | IOU: 0.799
2022-07-11 14:02:21.858 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 14:02:21.858 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.611 | IOU: 0.482
2022-07-11 14:02:21.858 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.670 | IOU: 0.503
2022-07-11 14:09:08.658 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [043/043], with lr = 2.9663167846209998e-05, Step [0169],                    [val_loss: 0.0261]
2022-07-11 14:09:08.758 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 14:09:08.759 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.926 | IOU: 0.867
2022-07-11 14:09:08.759 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.924 | IOU: 0.858
2022-07-11 14:09:08.759 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 14:09:08.759 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.862 | IOU: 0.780
2022-07-11 14:09:08.759 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.894 | IOU: 0.809
2022-07-11 14:09:08.759 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 14:09:08.759 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.644 | IOU: 0.518
2022-07-11 14:09:08.759 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.671 | IOU: 0.505
2022-07-11 14:15:56.271 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [044/044], with lr = 2.7300475013022663e-05, Step [0169],                    [val_loss: 0.0333]
2022-07-11 14:15:56.368 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 14:15:56.369 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.922 | IOU: 0.861
2022-07-11 14:15:56.369 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.924 | IOU: 0.859
2022-07-11 14:15:56.369 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 14:15:56.369 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.859 | IOU: 0.770
2022-07-11 14:15:56.369 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.887 | IOU: 0.797
2022-07-11 14:15:56.369 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 14:15:56.370 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.593 | IOU: 0.463
2022-07-11 14:15:56.370 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.631 | IOU: 0.461
2022-07-11 14:22:43.304 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [045/045], with lr = 2.500000000000001e-05, Step [0169],                    [val_loss: 0.0273]
2022-07-11 14:22:43.395 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 14:22:43.395 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.924 | IOU: 0.863
2022-07-11 14:22:43.395 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.924 | IOU: 0.859
2022-07-11 14:22:43.395 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 14:22:43.396 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.852 | IOU: 0.764
2022-07-11 14:22:43.396 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.889 | IOU: 0.800
2022-07-11 14:22:43.396 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 14:22:43.396 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.615 | IOU: 0.480
2022-07-11 14:22:43.396 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.652 | IOU: 0.484
2022-07-11 14:29:30.225 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [046/046], with lr = 2.2768048249248665e-05, Step [0169],                    [val_loss: 0.0267]
2022-07-11 14:29:30.320 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 14:29:30.320 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.924 | IOU: 0.863
2022-07-11 14:29:30.321 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.924 | IOU: 0.859
2022-07-11 14:29:30.321 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 14:29:30.321 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.869 | IOU: 0.786
2022-07-11 14:29:30.321 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.896 | IOU: 0.812
2022-07-11 14:29:30.321 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 14:29:30.321 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.669 | IOU: 0.540
2022-07-11 14:29:30.322 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.695 | IOU: 0.533
2022-07-11 14:29:30.773 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v4/MiT-B3-UPerHead_best.pth
2022-07-11 14:36:17.773 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [047/047], with lr = 2.061073738537635e-05, Step [0169],                    [val_loss: 0.0374]
2022-07-11 14:36:17.855 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 14:36:17.855 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.924 | IOU: 0.867
2022-07-11 14:36:17.856 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.927 | IOU: 0.865
2022-07-11 14:36:17.856 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 14:36:17.856 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.855 | IOU: 0.768
2022-07-11 14:36:17.856 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.890 | IOU: 0.802
2022-07-11 14:36:17.856 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 14:36:17.856 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.614 | IOU: 0.488
2022-07-11 14:36:17.857 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.665 | IOU: 0.498
2022-07-11 14:43:04.633 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [048/048], with lr = 1.8533980447508137e-05, Step [0169],                    [val_loss: 0.0303]
2022-07-11 14:43:04.730 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 14:43:04.730 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.928 | IOU: 0.870
2022-07-11 14:43:04.730 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.927 | IOU: 0.865
2022-07-11 14:43:04.730 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 14:43:04.731 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.869 | IOU: 0.787
2022-07-11 14:43:04.731 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.896 | IOU: 0.811
2022-07-11 14:43:04.731 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 14:43:04.731 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.659 | IOU: 0.529
2022-07-11 14:43:04.731 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.685 | IOU: 0.521
2022-07-11 14:49:52.626 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [049/049], with lr = 1.6543469682057106e-05, Step [0169],                    [val_loss: 0.0271]
2022-07-11 14:49:52.720 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 14:49:52.721 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.923 | IOU: 0.862
2022-07-11 14:49:52.721 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.927 | IOU: 0.863
2022-07-11 14:49:52.721 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 14:49:52.721 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.856 | IOU: 0.772
2022-07-11 14:49:52.721 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.896 | IOU: 0.811
2022-07-11 14:49:52.722 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 14:49:52.722 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.617 | IOU: 0.488
2022-07-11 14:49:52.722 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.668 | IOU: 0.501
2022-07-11 14:56:39.432 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [050/050], with lr = 1.4644660940672627e-05, Step [0169],                    [val_loss: 0.0275]
2022-07-11 14:56:39.525 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 14:56:39.525 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.927 | IOU: 0.868
2022-07-11 14:56:39.525 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.927 | IOU: 0.864
2022-07-11 14:56:39.525 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 14:56:39.526 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.884 | IOU: 0.807
2022-07-11 14:56:39.526 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.905 | IOU: 0.827
2022-07-11 14:56:39.526 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 14:56:39.526 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.701 | IOU: 0.580
2022-07-11 14:56:39.526 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.718 | IOU: 0.560
2022-07-11 14:56:39.986 | INFO     | tools.trainer:train_loop:113 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v4/MiT-B3-UPerHead_best.pth
2022-07-11 15:03:27.432 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [051/051], with lr = 1.2842758726130299e-05, Step [0169],                    [val_loss: 0.0281]
2022-07-11 15:03:27.529 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 15:03:27.530 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.927 | IOU: 0.869
2022-07-11 15:03:27.530 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.930 | IOU: 0.868
2022-07-11 15:03:27.530 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 15:03:27.530 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.863 | IOU: 0.779
2022-07-11 15:03:27.531 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.895 | IOU: 0.810
2022-07-11 15:03:27.531 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 15:03:27.531 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.655 | IOU: 0.527
2022-07-11 15:03:27.531 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.677 | IOU: 0.512
2022-07-11 15:10:14.040 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [052/052], with lr = 1.1142701927151456e-05, Step [0169],                    [val_loss: 0.0311]
2022-07-11 15:10:14.130 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 15:10:14.130 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.928 | IOU: 0.870
2022-07-11 15:10:14.131 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.927 | IOU: 0.864
2022-07-11 15:10:14.131 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 15:10:14.131 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.881 | IOU: 0.802
2022-07-11 15:10:14.131 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.898 | IOU: 0.814
2022-07-11 15:10:14.131 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 15:10:14.131 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.645 | IOU: 0.523
2022-07-11 15:10:14.132 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.665 | IOU: 0.498
2022-07-11 15:17:01.437 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [053/053], with lr = 9.549150281252633e-06, Step [0169],                    [val_loss: 0.0415]
2022-07-11 15:17:01.537 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 15:17:01.538 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.927 | IOU: 0.870
2022-07-11 15:17:01.538 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.930 | IOU: 0.869
2022-07-11 15:17:01.538 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 15:17:01.538 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.861 | IOU: 0.778
2022-07-11 15:17:01.539 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.898 | IOU: 0.815
2022-07-11 15:17:01.539 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 15:17:01.539 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.611 | IOU: 0.484
2022-07-11 15:17:01.539 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.665 | IOU: 0.498
2022-07-11 15:23:48.595 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [054/054], with lr = 8.066471602728803e-06, Step [0169],                    [val_loss: 0.0348]
2022-07-11 15:23:48.693 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 15:23:48.694 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.931 | IOU: 0.874
2022-07-11 15:23:48.694 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.930 | IOU: 0.869
2022-07-11 15:23:48.694 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 15:23:48.694 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.873 | IOU: 0.794
2022-07-11 15:23:48.694 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.901 | IOU: 0.820
2022-07-11 15:23:48.694 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 15:23:48.695 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.651 | IOU: 0.525
2022-07-11 15:23:48.695 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.692 | IOU: 0.529
2022-07-11 15:30:35.532 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [055/055], with lr = 6.698729810778065e-06, Step [0169],                    [val_loss: 0.0501]
2022-07-11 15:30:35.633 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 15:30:35.633 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.927 | IOU: 0.869
2022-07-11 15:30:35.633 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.927 | IOU: 0.864
2022-07-11 15:30:35.634 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 15:30:35.634 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.856 | IOU: 0.775
2022-07-11 15:30:35.634 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.896 | IOU: 0.812
2022-07-11 15:30:35.634 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 15:30:35.634 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.612 | IOU: 0.487
2022-07-11 15:30:35.634 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.651 | IOU: 0.483
2022-07-11 15:37:22.270 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [056/056], with lr = 5.449673790581611e-06, Step [0169],                    [val_loss: 0.0315]
2022-07-11 15:37:22.370 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 15:37:22.370 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.928 | IOU: 0.871
2022-07-11 15:37:22.370 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.928 | IOU: 0.867
2022-07-11 15:37:22.370 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 15:37:22.370 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.880 | IOU: 0.805
2022-07-11 15:37:22.370 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.904 | IOU: 0.825
2022-07-11 15:37:22.371 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 15:37:22.371 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.674 | IOU: 0.551
2022-07-11 15:37:22.371 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.700 | IOU: 0.538
2022-07-11 15:44:08.925 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [057/057], with lr = 4.322727117869951e-06, Step [0169],                    [val_loss: 0.0210]
2022-07-11 15:44:09.013 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 15:44:09.014 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.925 | IOU: 0.866
2022-07-11 15:44:09.014 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.928 | IOU: 0.865
2022-07-11 15:44:09.014 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 15:44:09.014 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.871 | IOU: 0.792
2022-07-11 15:44:09.015 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.904 | IOU: 0.825
2022-07-11 15:44:09.015 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 15:44:09.015 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.669 | IOU: 0.547
2022-07-11 15:44:09.015 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.697 | IOU: 0.535
2022-07-11 15:50:56.513 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [058/058], with lr = 3.320978675139913e-06, Step [0169],                    [val_loss: 0.0281]
2022-07-11 15:50:56.601 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 15:50:56.601 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.930 | IOU: 0.874
2022-07-11 15:50:56.601 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.928 | IOU: 0.865
2022-07-11 15:50:56.602 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 15:50:56.602 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.871 | IOU: 0.789
2022-07-11 15:50:56.602 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.898 | IOU: 0.816
2022-07-11 15:50:56.602 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 15:50:56.602 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.637 | IOU: 0.510
2022-07-11 15:50:56.603 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.664 | IOU: 0.497
2022-07-11 15:57:56.884 | INFO     | tools.trainer:val_loop:201 - Valid | Epoch [059/059], with lr = 2.4471741852423237e-06, Step [0169],                    [val_loss: 0.0288]
2022-07-11 15:57:56.981 | INFO     | aux.metrics.metrics:show:228 - Evaluate polyp
2022-07-11 15:57:56.981 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.927 | IOU: 0.870
2022-07-11 15:57:56.981 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.928 | IOU: 0.866
2022-07-11 15:57:56.982 | INFO     | aux.metrics.metrics:show:228 - Evaluate neo
2022-07-11 15:57:56.982 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.863 | IOU: 0.780
2022-07-11 15:57:56.982 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.898 | IOU: 0.816
2022-07-11 15:57:56.982 | INFO     | aux.metrics.metrics:show:228 - Evaluate non
2022-07-11 15:57:56.982 | INFO     | aux.metrics.metrics:show:229 - Macro scores: Dice: 0.621 | IOU: 0.494
2022-07-11 15:57:56.982 | INFO     | aux.metrics.metrics:show:233 - Micro scores: Dice: 0.668 | IOU: 0.501
2022-07-11 15:57:57.397 | INFO     | tools.trainer:train_loop:135 - [Saving Snapshot:]/home/s/hungpv/polyps/checkpoints/neo_large_v4/MiT-B3-UPerHead_60.pth
2022-07-11 15:57:57.397 | INFO     | tools.trainer:train_loop:144 - Training cost: 24436.906076375977seconds
